query,time
q1_any.txt,1.14000000000000000000
q1_none.txt,1.66000000000000000000
q2_any.txt,1.60000000000000000000
q2_none.txt,16.10000000000000000000
q3_any.txt,2.68000000000000000000
q3_none.txt,38.79666666666666666666
q4_any.txt,4.41666666666666666666
q4_none.txt,32.90666666666666666666
q5_any.txt,4.57000000000000000000
q5_none.txt,14.65000000000000000000
q6_any.txt,1.20666666666666666666
q6_none.txt,1.23666666666666666666
q7_any.txt,1.40333333333333333333
q7_none.txt,1.37000000000000000000
q8_any.txt,1.49333333333333333333
q8_none.txt,1.56333333333333333333
q9_any.txt,1.75666666666666666666
q9_none.txt,1.69000000000000000000
q10_any.txt,2.32000000000000000000
q10_none.txt,2.39000000000000000000
q11_any.txt,1.17000000000000000000
q11_none.txt,1.27333333333333333333
q12_any.txt,1.24000000000000000000
q12_none.txt,1.24000000000000000000
